1291223021 529 25486 0 3224 542 32 0 0 0
1291223209 529 25486 0 3224 542 32 0 0 0
1291223317 529 25486 0 3224 542 32 0 0 0
1291645881 529 25486 0 3224 542 32 0 0 0
1291656062 724 25486 0 3224 542 32 0 0 0
1291657295 739 25486 0 3224 542 32 0 0 0
1291658689 746 25486 0 3224 542 32 0 0 0
1291659751 746 25486 0 3224 542 32 0 0 0
1291745281 804 25486 0 3224 542 32 0 0 0
1291807290 804 25486 0 3224 542 32 0 0 0
1291810064 815 25486 0 3224 542 32 0 0 0
1291830116 825 25486 0 3224 542 32 0 0 0
1291830950 825 25486 0 3224 542 32 0 0 0
1291831737 825 25486 0 3224 542 32 0 0 0
1292345468 825 25486 0 3861 542 32 0 0 0
1292353905 825 25486 0 3861 542 32 0 0 0
1292376221 1496 25486 0 3861 542 32 0 0 0
1292376990 1496 25486 0 3861 542 32 0 0 0
1292419570 1496 25486 0 3861 542 32 0 0 0
1292430412 1496 25486 0 3900 542 32 0 0 0
1292431242 1496 25486 0 3900 542 32 0 0 0
1292436504 1496 25486 0 3900 542 32 0 0 0
1292436531 1496 25486 0 3900 542 32 0 0 0
1292587372 1496 25486 0 3900 542 32 0 0 0
1292600324 1496 25486 0 3900 542 32 0 0 0
1293637183 1496 25486 0 3900 542 32 0 0 0
1293926736 1541 25486 0 3900 542 32 0 0 0
1294158985 1541 25486 0 3900 542 32 0 0 0
1294159090 1541 25486 0 3900 542 32 0 0 0
1294159140 1541 25486 0 3900 542 32 0 0 0
1294182118 1596 25486 0 3900 542 32 0 0 0
1294183840 1596 25486 0 3900 542 32 0 0 0
1294242973 1596 25486 0 3900 542 32 0 0 0
1294243205 1890 25486 0 3900 542 32 0 0 0
1294244496 1896 25486 0 3900 542 32 0 0 0
1294256696 1896 25486 0 3900 542 32 0 0 0
1294916525 1896 25486 0 3900 542 32 0 0 0
1294924164 1896 25486 0 3900 542 32 0 0 0
1294925613 1896 25486 0 3900 542 32 0 0 0
1294928529 1924 25486 0 3900 542 32 0 0 0
1294932337 2038 25486 0 3900 542 32 0 0 0
1294933921 2038 25486 0 3900 542 32 0 0 0
1294939585 2038 25486 0 3900 542 32 0 0 0
1295003101 2101 25486 0 3900 542 32 0 0 0
1295006977 2285 25486 0 3900 542 32 0 0 0
1297279362 2445 25486 0 3900 542 32 0 0 0
1297445726 5250 25486 0 3900 542 32 0 0 0
1297704845 6278 25486 0 3900 542 32 0 0 0
1297772337 6278 25486 0 3900 542 32 0 0 0
1297779047 6278 25486 0 3900 542 32 0 0 0
1298023998 6322 25486 0 3900 542 32 0 0 0
1298289387 6322 25486 0 3900 542 32 0 0 0
1298290239 6322 25486 0 3900 542 32 0 0 0
1299100460 6637 25486 0 3900 542 32 0 0 0
1299242877 6637 25486 0 3900 542 32 0 0 0
1299759896 6637 25486 0 3900 542 32 0 0 0
1299760226 6650 25486 0 3900 542 32 0 0 0
1299841364 6813 25486 0 3900 542 32 0 0 0
1300537820 8376 25486 0 3900 542 32 0 0 0
1300538328 8376 25486 0 3900 542 32 0 0 0
1300538938 8376 25486 0 3900 542 32 0 0 0
1300539471 8376 25486 0 3900 542 32 0 0 0
1301505859 8376 25486 0 3900 542 32 0 0 0
1301527900 8376 25486 0 3900 542 32 0 0 0
1301529136 8749 25486 0 3900 542 32 0 0 0
1301529451 8749 25486 0 3900 542 32 0 0 0
1301529782 8749 25486 0 3900 542 32 0 0 0
1301532956 8878 25486 0 3900 542 32 0 0 0
1301534301 8878 25486 0 3900 542 32 0 0 0
1301534476 8878 25486 0 3900 542 32 0 0 0
1301534897 8878 25486 0 3900 542 32 0 0 0
1301574094 9098 25486 0 3900 542 32 0 0 0
1301574578 9115 25486 0 3900 542 32 0 0 0
1301673150 9496 25486 0 3900 542 32 0 0 0
1301675201 9628 25486 0 3900 542 32 0 0 0
1304338311 9738 25486 0 3900 542 32 0 0 0
1304501694 9738 25486 0 3900 542 32 0 0 0
1304504079 9738 25486 0 3900 542 32 0 0 0
1309271690 26296 25486 0 3900 542 32 0 0 0
1309271907 26296 25486 0 3900 542 32 0 0 0
1309273644 26302 25486 0 3900 542 32 0 0 0
1309351054 26588 25486 0 3900 542 32 0 0 0
1309362617 37397 25486 0 3900 542 32 0 0 0
1309364009 37397 25486 0 3900 542 32 0 0 0
1309517469 37470 25486 0 3900 542 32 0 0 0
1309523247 37470 25486 0 3900 542 32 0 140 0
1309525037 37470 25486 0 3900 542 32 0 140 0
1309534966 37470 25486 0 3900 542 32 0 140 0
1309813925 37802 25486 0 3900 542 32 0 140 0
1309824378 37838 25486 0 3900 542 32 0 140 0
1309857784 37838 25486 0 3900 542 32 0 140 0
1309862454 37838 25486 0 3900 542 32 0 140 0
1310936879 38161 25486 0 3900 542 32 0 140 0
1314712949 38247 25486 0 3900 542 32 0 140 0
1314713329 38247 25486 0 3900 542 32 0 140 0
1315236372 38264 25486 0 3900 542 32 0 140 0
1315236588 50412 25486 0 3900 542 32 0 140 0
1315241221 50412 25486 0 3900 542 32 0 140 0
1315241377 50412 25486 0 3900 542 32 0 140 0
1315241477 50412 25486 0 3900 542 32 0 140 0
1315272996 50480 25486 0 3900 542 32 0 140 0
1315299679 50542 25486 0 3900 542 32 0 140 0
1315299802 50542 25486 0 3900 542 32 0 140 0
1315302231 50553 25486 0 3900 542 32 0 140 0
1315312037 50554 25486 0 3900 542 32 0 140 0
1315318958 50611 25486 0 3900 542 32 0 140 0
1315319079 50611 25486 0 3900 542 32 0 140 0
1315319447 50611 25486 0 3900 542 32 0 140 0
1315319497 50611 25486 0 3900 542 32 0 140 0
1315413384 50755 25486 0 3900 542 32 0 140 0
1315436599 50817 25486 0 3900 542 32 0 140 0
1315438633 50824 25486 0 3900 542 32 0 140 0
1315582398 50824 25486 0 3900 542 32 0 140 0
1315583256 50824 25486 0 3900 542 32 0 140 0
1316095234 50839 25486 0 3900 542 32 0 140 0
1316515956 52616 25486 0 3900 542 32 0 140 0
1316516075 52616 25486 0 3900 542 32 0 140 0
1317022528 52616 25486 0 3900 542 32 0 140 0
1317390354 52616 25486 0 3900 542 32 0 140 0
1317391079 52616 25486 0 3900 542 32 0 140 0
1317747827 53702 25486 0 3900 542 32 0 140 0
1317806756 53926 25486 0 3900 542 32 0 140 0
1317806879 53926 25486 0 3900 542 32 0 140 0
1317808748 53926 25486 0 3900 542 32 0 140 0
1317810917 53926 25486 0 3900 542 32 0 140 0
1317813470 53926 25486 0 3900 542 32 0 140 0
1317831319 54052 25486 0 3900 542 32 0 140 0
1318609099 54744 25486 0 3900 542 32 0 140 0
1318609459 54744 25486 0 3900 542 32 0 140 0
1321455151 54744 25486 0 3900 542 32 0 140 0
1322420249 54744 25486 0 3900 542 32 0 140 0
1322421923 54744 25486 0 3900 542 32 1891 140 0
1322427715 54758 25486 0 3900 542 32 1891 140 0
1322432383 54839 25486 0 3900 542 32 1891 140 0
1322434457 54839 25486 0 3900 542 32 1891 140 0
1322475750 54883 25486 0 3900 542 32 1891 140 0
1322482251 54906 25486 0 3900 542 32 1891 140 0
1322490669 54906 25486 0 3900 542 32 1891 140 0
1323109343 55104 25486 0 3900 542 32 1891 140 0
1323196191 55760 25486 0 3900 542 32 1891 140 0
1323222006 56574 25486 0 3900 542 32 1891 140 0
1323225182 56626 25486 0 3900 542 32 1891 140 0
1323257074 56629 25486 0 3900 542 32 1891 140 0
1324226847 56760 25486 0 3900 542 32 1891 140 0
1324240916 57011 25486 0 3900 542 32 1891 140 0
1324887461 57011 25486 0 3900 542 32 1891 140 0
1325599238 57011 25486 0 3900 542 32 1891 140 0
1326647674 57011 25486 3 3900 542 32 1891 140 0
1326654413 57011 25486 3 3900 542 32 1891 140 0
1326665959 57011 25486 279 3900 542 32 1891 140 0
1326670682 57011 25486 367 3900 542 32 1891 140 0
1326732831 57011 25486 369 3900 542 32 1891 140 0
1326812789 57011 25486 638 3900 542 32 1891 140 0
1326829489 57011 25486 865 3900 542 32 1891 140 0
1326835633 57011 25486 926 3900 542 32 1891 140 0
1326922180 57011 25486 989 3900 542 32 1891 140 0
1327056922 57011 25486 1059 3900 542 32 1891 140 0
1327056947 57011 25486 1059 3900 542 32 1891 140 0
1327255550 57011 25486 1072 3900 542 32 1891 140 0
1327267409 57011 25486 1072 3900 542 32 1891 140 0
1327321208 57011 25486 1072 3900 542 32 1891 140 0
1327421299 57011 25486 1072 3900 542 32 1891 140 0
1327424611 57011 25486 1072 3900 542 32 1891 140 0
1327425526 57011 25486 1072 3900 542 32 1891 140 0
1327586403 57011 25486 1072 3900 542 32 1891 140 0
1327587550 57011 25486 1072 3900 542 32 1891 140 0
1327655060 57061 25486 1072 3900 542 32 1891 140 0
1327655566 57061 25486 1072 3900 542 32 1891 140 0
1328701516 57061 25486 1072 3900 542 32 1891 140 0
1328717207 57061 25486 1072 3900 542 32 1891 140 0
1328717507 57061 25486 1072 3900 542 32 1891 140 0
1328717634 57061 25486 1072 3900 542 32 1891 140 0
1328717846 57061 25486 1072 3900 542 32 1891 140 0
1328725044 57061 25486 1072 3900 542 32 1891 140 0
1328725374 57061 25486 1072 3900 542 32 1891 140 0
1328725599 57061 25486 1072 3900 542 32 1891 140 0
1328731456 57061 25486 1072 3900 542 32 1891 140 0
1328774657 61875 25486 1072 3900 542 32 1891 140 0
1328785787 61875 25486 1072 3900 542 32 1891 140 0
1328789546 61875 25486 1072 3900 542 32 1891 140 0
1328791130 61875 25486 1154 3900 542 32 1891 140 0
1328802078 61875 25486 1154 3900 542 32 1891 140 0
1328806611 61875 25486 1154 3900 542 32 1891 140 0
1328873482 61875 25486 1154 3900 542 32 1891 140 0
1329843073 61875 25486 1154 3900 542 32 1891 140 0
1330004194 61875 25486 1154 3900 542 32 1891 140 0
1330004299 61875 25486 1154 3900 542 32 1891 140 0
1330004979 62180 25486 1154 3900 542 32 1891 140 0
1330011732 62180 25486 1154 3900 542 32 1891 140 0
1330014799 62180 25486 1154 3900 542 32 1891 140 0
1330450255 62200 25486 1154 3900 542 32 1891 140 0
1330450419 62200 25486 1154 3900 542 32 1891 140 0
1330450458 62200 25486 1154 3900 542 32 1891 140 0
1330450487 62200 25486 1154 3900 542 32 1891 140 0
1330451781 62200 25486 1154 3900 542 32 1891 140 0
1330509878 62203 25486 1154 3900 542 32 1891 140 0
1330510367 62203 25486 1154 3900 542 32 1891 140 0
1331051515 62207 25486 1154 3900 542 32 1891 140 0
1331143823 62849 25486 1154 3900 542 32 1891 140 0
1331144187 62849 25486 1154 3900 542 32 1891 140 0
1331144349 62849 25486 1154 3900 542 32 1891 140 0
1331595371 63612 25486 1154 3900 542 32 1891 140 0
1331649551 63612 25486 1154 3900 542 32 1891 140 0
1331654135 63914 25486 1154 3900 542 32 1891 140 0
1331654710 63914 25486 1154 3900 542 32 1891 140 0
1331654957 63914 25486 1154 3900 542 32 1891 140 0
1331720635 63991 25486 1154 3900 542 32 1891 140 0
1331726314 64018 25486 1154 3900 542 32 1891 140 0
1331731703 72163 25486 1154 3900 542 32 1891 140 0
1331734669 73768 25486 1154 3900 542 32 1891 140 0
1333545478 74239 25486 1154 3900 542 32 1891 140 0
1333545847 74239 25486 1154 3900 542 32 1891 140 0
1333546330 74875 25486 1154 3900 542 32 1891 140 0
1333928461 74875 25486 1154 3900 542 32 1891 140 0
1333934369 75207 25486 1154 3900 542 32 1891 140 0
1334057329 75207 25486 1154 3900 542 32 1891 140 0
1334057461 75207 25486 1154 3900 542 32 1891 140 0
1334106630 78568 25486 1154 3900 542 32 1891 140 0
1334109548 78568 25486 1154 3900 542 32 1891 140 0
1334156858 78568 25486 1154 3900 542 32 1891 140 0
1334157805 78770 25486 1154 3900 542 32 1891 140 0
1334157845 78770 25486 1154 3900 542 32 1891 140 0
1334164332 78815 25486 1154 3900 542 32 1891 140 0
1334172566 78822 25486 1154 3900 542 32 1891 140 0
1334223133 78822 25486 1154 3900 542 32 1891 140 0
1334229978 78999 25486 1154 3900 542 32 1891 140 0
1334230773 78999 25486 1154 3900 542 32 1891 140 0
1334250980 79042 25486 1154 3900 542 32 1891 140 0
1334251336 79042 25486 1154 3900 542 32 1891 140 0
1334322072 79049 25486 1154 3900 542 32 1891 140 0
1334322452 79049 25486 1154 3900 542 32 1891 140 0
1334326413 79062 25486 1154 3900 542 32 1891 140 0
1334329584 79110 25486 1154 3900 542 32 1891 140 0
1334329834 79110 25486 1154 3900 542 32 1891 140 0
1334330230 79110 25486 1154 3900 542 32 1891 140 0
1334354967 80808 25486 1154 3900 542 32 1891 140 0
1334363456 82300 25486 1154 3900 542 32 1891 140 0
1334369077 82365 25486 1154 3900 542 32 1891 140 0
1334406524 82441 25486 1154 3900 542 32 1891 140 0
1334438439 82469 25486 1154 3900 542 32 1891 140 0
1334480974 82624 25486 1154 3900 542 32 1891 140 0
1334510140 83092 25486 1154 3900 542 32 1891 140 0
1334533418 83134 25486 1154 3900 542 32 1891 140 0
1334535563 83134 25486 1154 3900 542 32 1891 140 0
1334573244 83134 25486 1154 3900 542 32 1891 140 0
1334574230 83134 25486 1154 3900 542 32 1891 140 0
1334585802 83249 25486 1154 3900 542 32 1891 140 0
1334925402 83257 25486 1154 3900 542 32 1891 140 0
1334936791 83257 25486 1154 3900 542 32 1891 140 0
1334937374 83257 25486 1154 3900 542 32 1891 140 0
1334942576 83278 25486 1154 3900 542 32 1891 140 0
1335028050 83481 25486 1154 3900 542 32 1891 140 0
1335028632 83481 25486 1154 3900 542 32 1891 140 0
1335035619 83498 25486 1154 3900 542 32 1891 140 0
1335175732 83526 25486 1154 3900 542 32 1891 140 0
1335262657 83546 25486 1154 3900 542 32 1891 140 0
1335263955 83546 25486 1154 3900 542 32 1891 140 0
1335274964 83570 25486 1154 3900 542 32 1891 140 0
1335287649 83735 25486 1154 3900 542 32 1891 140 0
1335372843 83735 25486 1154 3900 542 32 1891 140 0
1335437072 83843 25486 1154 3900 542 32 1891 140 0
1335437301 83843 25486 1154 3900 542 32 1891 140 0
1335459907 83911 25486 1154 3900 542 32 1891 140 0
1335646188 84133 25486 1154 3900 542 32 1891 140 0
1335798791 84133 25486 1154 3900 542 32 1891 140 0
1335800439 84426 25486 1154 3900 542 32 1891 140 0
1335801466 84426 25486 1154 3900 542 32 1891 140 0
1335888702 84426 25486 1154 3900 542 32 1891 140 0
1335953164 84452 25486 1154 3900 542 32 1891 140 0
1336038031 84458 25486 1154 3900 542 32 1891 140 0
1336125691 84481 25486 1154 3900 542 32 1891 140 0
1337090742 84709 25486 1154 3900 542 32 1891 140 0
1337091128 84821 25486 1154 3900 542 32 1891 140 0
1338220950 84892 25486 1154 3900 542 32 1891 140 0
1338485467 85329 25486 1154 3900 542 32 1891 140 0
1338485633 85329 25486 1154 3900 542 32 1891 140 0
1338485722 85338 25486 1154 3900 542 32 1891 140 0
1338565676 85753 25486 1154 3900 542 32 1891 140 0
1338935285 85858 25486 1154 3900 542 32 1891 140 0
1338938700 85869 25486 1154 3900 542 32 1891 140 0
1339408314 85899 25486 1154 3900 542 32 1891 140 0
1339412400 85899 25486 1154 3900 542 32 1891 140 0
1339412857 85899 25486 1154 3900 542 32 1891 140 0
1339494326 85917 25486 1154 3900 542 32 1891 140 0
1339534315 85960 25486 1154 3900 542 32 1891 140 0
1339535979 85960 25486 1154 3900 542 32 1891 140 0
1340637916 85981 25486 1154 3900 542 32 1891 140 0
1345151527 85981 25486 1154 3900 542 32 1891 140 0
1345152543 85997 25486 1154 3900 542 32 1891 140 0
1345154803 85997 25486 1154 3900 542 32 1891 140 0
1353327376 86009 25486 1154 3900 542 32 1891 140 0
1353421945 86024 25486 1154 3900 542 32 1891 140 0
1353425203 86027 25486 1154 3900 542 32 1891 140 0
1353426137 86027 25486 1154 3900 542 32 1891 140 0
1353460236 86027 25486 1154 3900 542 32 1891 140 0
1353494452 86027 25486 1154 3900 542 32 1891 140 0
1355841820 86027 25486 1154 3900 542 32 1891 140 0
1357683830 86027 25486 1154 3900 542 32 1891 140 6
1358073558 86027 25486 1154 3900 542 32 1891 140 6
1358359771 86027 25486 1154 3900 542 32 1891 140 6
